,Years_Education,Salary_Invested,CMV,Labels,Hierarchical Clustering
2804,0.6629593181018054,-0.25378641618300923,1.15991351935767,47.0,1
2805,-0.6781126739441324,-0.3488533271724196,0.5042099738317833,24.0,0
2806,0.6629593181018054,-0.514798241875194,0.9567911149677332,40.0,1
2807,-0.6781126739441324,0.6359112395573335,0.26576529440143504,29.0,0
2808,0.6629593181018054,-0.483288771789086,1.4016817388902894,46.0,1
2809,0.6629593181018054,0.0042523365722708225,-0.3479688958794989,19.0,1
2810,0.6629593181018054,-0.17997809153491257,-0.6747579087260186,12.0,1
2811,0.6629593181018054,-0.6410800273709227,0.18673460243465026,27.0,1
2812,-1.6839166679785857,-0.1890038863196527,1.316660945576389,37.0,0
2813,2.0040313101477434,-0.43356059862990154,0.3852581548226081,48.0,1
2814,0.6629593181018054,0.0009863536103361138,1.5009241921766967,46.0,1
2815,0.6629593181018054,-0.680509869201254,0.5397254779479083,34.0,1
2816,-0.6781126739441324,0.9580709389223445,0.6265239787583723,36.0,0
2817,2.0040313101477434,-0.6961709743499579,-0.6881293607653867,6.0,1
2818,-0.6781126739441324,-0.3802443207346041,0.7700158903831508,31.0,0
2819,0.6629593181018054,3.2799654588706977,0.04281758684330217,42.0,3
2820,-0.6781126739441324,-0.47639274096897477,0.736935072621015,31.0,0
2821,0.6629593181018054,-0.5813157913158644,0.5823131662351441,34.0,1
2822,-0.6781126739441324,0.0016936402640278369,-0.2530547738890718,16.0,0
2823,0.6629593181018054,-0.20315629447090344,0.6080512791201701,33.0,1
2824,0.6629593181018054,-0.6162771310605966,-0.4755387316654925,11.0,1
2825,-0.6781126739441324,-0.6940323612179976,0.3319655757408494,24.0,0
2826,-1.6839166679785857,-0.5833332577932003,0.3461099440830712,23.0,0
2827,0.6629593181018054,-0.2691631824016089,-0.9286222683982972,4.0,1
2828,0.6629593181018054,-0.21866534416349487,-1.027826075869562,4.0,1
2829,0.6629593181018054,1.251877723197,1.5253869931620143,46.0,1
2830,-1.6839166679785857,1.655220578259229,0.7278919518776272,36.0,0
2831,-1.6839166679785857,0.40214630865682527,0.8524860598976343,37.0,0
2832,-0.6781126739441324,-0.3750573585537981,-0.7727250501127176,1.0,0
2833,0.6629593181018054,-0.5811105052846395,-1.1489420605267275,4.0,1
2834,-1.6839166679785857,-0.3046771627776931,0.8618769929773059,30.0,0
2835,-0.6781126739441324,0.813458428158358,-0.955287880846748,21.0,0
2836,-1.6839166679785857,-0.27772709325245437,-0.8762185430648203,14.0,0
2837,0.6629593181018054,-0.4725708788324444,0.11415776159669332,27.0,1
2838,0.6629593181018054,-0.434235717513108,-0.9402160129411018,4.0,1
2839,-0.6781126739441324,1.4629720254667546,1.3755185220386936,43.0,2
2840,0.6629593181018054,0.882816387769702,0.7574560004617792,46.0,1
2841,-1.6839166679785857,-0.02973731864861583,2.512826215872684,44.0,2
2842,0.6629593181018054,-0.5520887703327617,0.6535760493582498,34.0,1
2843,-0.6781126739441324,-0.08044325715279929,0.3688723292021108,24.0,0
2844,0.6629593181018054,-0.25385283473898795,-0.4669593607038171,19.0,1
2845,0.6629593181018054,0.24381250784134645,-0.9097244647935256,12.0,1
2846,-0.6781126739441324,-0.5978828400790416,0.252896237958922,24.0,0
2847,2.0040313101477434,-0.6369286345924913,-0.9775478703689326,6.0,1
2848,0.6629593181018054,-0.5069740325160964,-0.7190460128795323,4.0,1
2849,-0.6781126739441324,-0.5295403383068259,0.25200738421064023,24.0,0
2850,0.6629593181018054,-0.5450360143364942,0.8091254553075451,40.0,1
2851,-0.6781126739441324,0.17932586566335373,0.015379058091997919,22.0,0
2852,0.6629593181018054,-0.5355132189070506,-0.8904015572221846,4.0,1
2853,0.6629593181018054,0.9282767247837895,-1.2790625201121382,12.0,1
2854,0.6629593181018054,-0.32925261855783305,-0.9367765353934032,4.0,1
2855,0.6629593181018054,-0.187210773939964,-1.0900844840644228,4.0,1
2856,0.6629593181018054,-0.5946951979030388,0.8352500263439981,40.0,1
2857,-0.6781126739441324,-0.21616803273918314,0.3367190110033994,24.0,0
2858,0.6629593181018054,1.8952829706510081,0.4366957347775179,35.0,0
2859,-0.6781126739441324,1.4149365704628982,-0.5571200474316944,28.0,0
2860,-1.6839166679785857,2.0152465774292923,-0.3556980589080354,35.0,0
2861,-0.6781126739441324,1.4670717740026582,-0.5541443196657079,28.0,0
2862,-0.6781126739441324,-0.5066949794365231,-0.6941194621125023,9.0,0
2863,0.6629593181018054,-0.5839636780051278,-0.9397909089745322,4.0,1
2864,-1.6839166679785857,0.7447221862622146,-0.6099488767317408,21.0,0
2865,0.6629593181018054,-0.4505305553719842,1.306767616899862,47.0,1
2866,-0.6781126739441324,-0.33022160509319043,-1.3920242377741978,0.0,0
2867,0.6629593181018054,-0.5812244245979195,1.2024625618297633,47.0,1
2868,-1.6839166679785857,3.0660966713167834,1.9330616971021681,42.0,3
2869,-0.6781126739441324,-0.33130208158754276,0.8541478299487696,31.0,0
2870,0.6629593181018054,-0.6049455617448765,-0.960736940781866,4.0,1
2871,0.6629593181018054,0.9173261675612465,1.2720250290865909,46.0,1
2872,-1.6839166679785857,2.2240836240283843,-1.7265810594643969,28.0,0
2873,-0.6781126739441324,0.2183127485373879,3.760429066123889,44.0,2
2874,0.6629593181018054,-0.5110321083671673,-0.9264581027503068,4.0,1
2875,0.6629593181018054,-0.6025122857825634,0.07249757287288203,27.0,1
2876,0.6629593181018054,-0.6534544821541655,-1.1196871784637172,4.0,1
2877,0.6629593181018054,0.13067130791610237,-1.0896593800978531,12.0,1
2878,0.6629593181018054,-0.48626869083585433,0.8567370995633294,40.0,1
2879,-0.6781126739441324,0.1947598889801382,-1.91942367702638,0.0,0
2880,-0.6781126739441324,-0.5841154640001033,0.5358995422487827,24.0,0
2881,-0.6781126739441324,-0.5463061560331911,0.6407456387308791,31.0,0
2882,2.0040313101477434,-0.47216004088406144,1.22993973639621,48.0,1
2883,0.6629593181018054,-0.166486958657481,-0.985315679212612,11.0,1
2884,0.6629593181018054,-0.33458436832446,-0.8590211553263268,11.0,1
2885,0.6629593181018054,-0.6689307628992806,-0.04517893423658496,27.0,1
2886,0.6629593181018054,-0.49423954689251737,-0.9221684172694692,4.0,1
2887,0.6629593181018054,-0.0801899585337763,1.064149189434104,47.0,1
2888,0.6629593181018054,-0.0824105229609059,0.8537227259822001,40.0,1
2889,-0.6781126739441324,-0.49984593621937545,-0.9780116201506448,1.0,0
2890,0.6629593181018054,-0.04744596333159289,0.34263182072022963,26.0,1
2891,0.6629593181018054,-0.66032891379479,0.5539471379204153,34.0,1
2892,-1.6839166679785857,0.1773452337780442,2.5239175648186345,44.0,2
2893,-1.6839166679785857,-0.09171111040106691,-1.1489420605267275,14.0,0
2894,0.6629593181018054,0.37795762534889493,-0.9591138165458732,12.0,1
2895,-1.6839166679785857,-0.38269395416405233,-1.4251050555363338,7.0,0
2896,0.6629593181018054,-0.6223501851511538,0.3194443316346204,34.0,1
2897,-0.6781126739441324,-0.4083631635867049,0.8129127451915278,31.0,0
2898,-0.6781126739441324,0.20800409871412906,0.3469215062010674,30.0,0
2899,0.6629593181018054,-0.619018638099997,-0.5163487124561648,11.0,1
2900,0.6629593181018054,-0.5625248872327626,0.4732160300873525,34.0,1
2901,0.6629593181018054,-0.18232959514097596,-0.9749972465695156,11.0,1
2902,0.6629593181018054,-0.34996255771480383,-0.544289636804324,11.0,1
2903,0.6629593181018054,-0.7039076560050913,0.06098111996036269,27.0,1
2904,0.6629593181018054,-0.34147294332391115,0.612340964601008,33.0,1
2905,-0.6781126739441324,-0.21239296478913242,0.6806667657732699,31.0,0
2906,0.6629593181018054,-0.07894513320461852,-0.42441031823172415,19.0,1
2907,-0.6781126739441324,-0.6174754542193723,0.3838669054774715,24.0,0
2908,-1.6839166679785857,4.190274525870269,-0.5489657804365884,42.0,3
2909,0.6629593181018054,-0.5342059429797423,-0.6361507393984792,11.0,1
2910,0.6629593181018054,-0.3922431786714892,0.1742906499587065,27.0,1
2911,0.6629593181018054,-0.3225402457206535,0.862727200910445,40.0,1
2912,0.6629593181018054,-0.1785249957635487,0.7807594269928163,40.0,1
2913,0.6629593181018054,-0.03040093665296221,0.2358147876658564,26.0,1
2914,-1.6839166679785857,1.8932934516258488,-1.0308404494506913,28.0,0
2915,2.0040313101477434,0.0672485686056314,1.1904050675052464,48.0,1
2916,-0.6781126739441324,-0.36113346436123206,0.8283710712486007,31.0,0
2917,-0.6781126739441324,-0.2738839674557912,-0.8607602170077474,1.0,0
2918,0.6629593181018054,-0.10652274623530095,0.7356597607213062,40.0,1
2919,-0.6781126739441324,-0.41434042215947886,0.5509327643392862,31.0,0
2920,-0.6781126739441324,-0.30026023971042065,1.5593180188572893,38.0,0
2921,0.6629593181018054,-0.5827301532868476,0.5570388031318299,34.0,1
2922,-0.6781126739441324,-0.33814593375939056,0.4217011585021573,24.0,0
2923,0.6629593181018054,0.5935879560075609,0.7695521406014386,33.0,1
2924,0.6629593181018054,0.05859451475057485,0.12188692462522974,26.0,1
2925,-0.6781126739441324,-0.5204511145297099,-0.06021215632708823,16.0,0
2926,0.6629593181018054,0.39190035519046434,-0.5837856598801451,19.0,1
2927,2.0040313101477434,-0.41521437737312883,0.971399233091667,48.0,1
2928,-0.6781126739441324,-0.714789878405115,-0.2225632257414957,16.0,0
2929,2.0040313101477434,-0.6263261365619102,1.2144427645239944,48.0,1
2930,-0.6781126739441324,-0.5046594272928393,-0.4669207148886744,9.0,0
2931,-0.6781126739441324,0.23349353617210594,-0.4471727033507639,22.0,0
2932,0.6629593181018054,-0.47720798820782173,-0.7894973338846417,4.0,1
2933,-1.6839166679785857,0.2083740640695845,0.40577908266337226,30.0,0
2934,-0.6781126739441324,-0.28714804830137347,-0.4278497957794229,16.0,0
2935,2.0040313101477434,-0.48217560410372867,0.9868575591487396,48.0,1
2936,0.6629593181018054,0.10057021411842569,-1.4465148371253795,5.0,1
2937,0.6629593181018054,-0.6034030001857665,0.09182048044422307,27.0,1
2938,0.6629593181018054,-0.4112135010147122,-1.0200969128410258,4.0,1
2939,2.0040313101477434,-0.2634446652385297,0.5565364075349749,48.0,1
2940,-1.6839166679785857,2.550617734649016,-1.197906308312506,35.0,0
2941,2.0040313101477434,-0.30766276355376565,-0.7881833761697905,6.0,1
2942,-1.6839166679785857,1.2262013819369384,3.242884309733092,44.0,2
2943,0.6629593181018054,-0.3050384334787214,-1.280299186196704,4.0,1
2944,0.6629593181018054,-0.5492350680273087,-1.1819069408434355,4.0,1
2945,-1.6839166679785857,-0.6166725546512589,0.7055160249100144,30.0,0
2946,0.6629593181018054,0.015187105341651462,-0.6520728152372642,12.0,1
2947,-0.6781126739441324,-0.18687434922552043,0.2086467796205508,24.0,0
2948,0.6629593181018054,-0.4614319978823486,-0.8233897137647739,4.0,1
2949,-1.6839166679785857,0.32783680269095905,-1.2623288821553569,14.0,0
2950,0.6629593181018054,-0.4027606388188316,0.3589017088952989,34.0,1
2951,0.6629593181018054,-0.35156829059080996,1.2251863011336603,47.0,1
2952,0.6629593181018054,-0.23866186908109724,-0.8478911605652344,11.0,1
2953,-0.6781126739441324,1.3248348552301517,-0.3861896070556116,28.0,0
2954,-1.6839166679785857,0.5218096675896489,-0.23415697028430035,21.0,0
2955,0.6629593181018054,-0.46014004869820735,1.0122092138823393,40.0,1
2956,0.6629593181018054,0.019372448088059817,-1.026975867936423,12.0,1
2957,0.6629593181018054,-0.23449668290823664,0.16660013274531274,27.0,1
2958,0.6629593181018054,-0.35221774881438556,0.9967122420101238,40.0,1
2959,-0.6781126739441324,-0.40446656211493237,-0.7795653593929724,1.0,0
2960,-0.6781126739441324,-0.3792216002375579,-0.8710786496508436,1.0,0
2961,-0.6781126739441324,-0.36135954260807934,-0.7765896316269859,1.0,0
2962,0.6629593181018054,0.536305663339276,-0.6485946918744229,19.0,1
2963,0.6629593181018054,-0.5351887876100077,-0.9097244647935256,4.0,1
2964,-0.6781126739441324,1.0908476011979171,-0.6666422875460554,28.0,0
2965,0.6629593181018054,-0.5151092873899873,1.4923061753998792,46.0,1
2966,0.6629593181018054,-0.08025170261358541,-1.0776018857733367,12.0,1
2967,0.6629593181018054,-0.42585027818438154,1.1071233358727663,47.0,1
2968,-1.6839166679785857,-0.03257105082677561,2.9427609093350218,44.0,2
2969,0.6629593181018054,0.15225181624453019,-1.0952630232935423,12.0,1
2970,-0.6781126739441324,-0.35686592431400654,-0.9595389205124428,1.0,0
2971,-0.6781126739441324,0.018635899034002402,-1.4521571261362114,0.0,0
2972,-0.6781126739441324,1.5235382126254418,-0.7095777881695752,28.0,0
2973,0.6629593181018054,-0.016328557700078638,1.0427007620299156,47.0,1
2974,-1.6839166679785857,1.4119913543108518,2.4174096982854025,44.0,2
2975,0.6629593181018054,-0.6545393089143831,-0.4119277199406378,11.0,1
2976,-0.6781126739441324,-0.5841955380162857,-1.0557283544025784,1.0,0
2977,-0.6781126739441324,-0.43651457882734496,-0.37459586251280697,16.0,0
2978,0.6629593181018054,-0.16970663426480395,0.4715156142210745,33.0,1
2979,-0.6781126739441324,0.4492673252441984,-0.9737219346698072,21.0,0
2980,0.6629593181018054,0.2996634153268797,-0.26766289201300564,19.0,1
2981,-0.6781126739441324,-0.5386743971246972,0.9323283139824156,31.0,0
2982,-0.6781126739441324,-0.42648689541183077,-1.3717738306394325,0.0,0
2983,-0.6781126739441324,-0.25694576066077796,-0.8298435648936018,1.0,0
2984,-1.6839166679785857,0.8736850999260225,2.278284763771747,44.0,2
2985,0.6629593181018054,-0.5996747078329735,-0.7886084801363601,4.0,1
2986,0.6629593181018054,0.01826272300073127,-0.7735752580458567,12.0,1
2987,0.6629593181018054,-0.4022643650171158,-0.3192164094133436,20.0,1
2988,0.6629593181018054,-0.33808394577154277,1.2140563063725678,47.0,1
2989,0.6629593181018054,-0.47642322263799575,0.8352500263439981,40.0,1
2990,-0.6781126739441324,0.6424748373174897,0.01321489244400771,29.0,0
2991,0.6629593181018054,-0.3980785622409396,-1.1296191529553865,4.0,1
2992,0.6629593181018054,-0.20192541501323863,-0.899831136116999,11.0,1
2993,-0.6781126739441324,-0.20553386580818633,-0.9402160129411018,1.0,0
2994,2.0040313101477434,-0.5571253014690332,0.6793528080584186,48.0,1
2995,2.0040313101477434,-0.4440406394787235,0.8098983716103987,48.0,1
2996,-1.6839166679785857,-0.5552514068829273,-1.3507505072018136,7.0,0
2997,0.6629593181018054,-0.39205606920605357,1.0121319222520542,40.0,1
2998,-0.6781126739441324,-0.5551960932802236,-0.7503877689602474,1.0,0
2999,0.6629593181018054,-0.5192524167675084,-0.8302686688601714,4.0,1
3000,0.6629593181018054,-0.42221763036715676,-0.5764816008181781,11.0,1
3001,0.6629593181018054,-0.5689346615610539,-0.8105206573222608,4.0,1
3002,0.6629593181018054,-0.5656239111691113,0.42085095056901817,34.0,1
3003,0.6629593181018054,-0.3549710620094502,-1.061718455749694,4.0,1
3004,2.0040313101477434,-0.18158653261721333,-0.7632568254027606,6.0,1
3005,0.6629593181018054,-0.4600719715748631,-0.8783827087128104,4.0,1
3006,0.6629593181018054,-0.5320684760550103,-0.02071613325126715,27.0,1
3007,0.6629593181018054,-0.03859425372946204,-0.4995377828690981,19.0,1
3008,-0.6781126739441324,-0.5272259997809086,-0.18994615776107204,16.0,0
3009,0.6629593181018054,-0.6534463835142248,0.3379556770879652,34.0,1
3010,-0.6781126739441324,-0.4462633391564713,0.8502832484345014,31.0,0
3011,-0.6781126739441324,-0.20174897870452005,2.82933544189125,45.0,2
3012,0.6629593181018054,-0.5786331588278543,-1.0617571015648368,4.0,1
3013,0.6629593181018054,-0.47313211006283895,-1.1025670823555092,4.0,1
3014,-0.6781126739441324,-0.515636236720082,-0.6215426212745454,9.0,0
3015,0.6629593181018054,-0.5577451542587571,-1.2021573479782008,4.0,1
3016,0.6629593181018054,-0.4278809985961226,1.3686395669432962,46.0,1
3017,0.6629593181018054,-0.06927026420092375,-0.9445056984219397,12.0,1
3018,-0.6781126739441324,0.32572473998569335,0.21892656644850436,29.0,0
3019,0.6629593181018054,0.3332528359808577,-1.5522111415406152,12.0,1
3020,0.6629593181018054,-0.3431254667745872,-0.969857353155539,4.0,1
3021,-1.6839166679785857,-0.306807476263315,-1.3025978215340317,7.0,0
3022,0.6629593181018054,-0.41097026290622224,-0.5571200474316944,11.0,1
3023,-0.6781126739441324,0.7508835581284994,0.8841756283146335,37.0,0
3024,0.6629593181018054,-0.45061205911526636,0.3610658745432891,34.0,1
3025,0.6629593181018054,-0.42749053857687996,0.3194443316346204,34.0,1
3026,0.6629593181018054,-0.17303741746473744,0.3684472252355413,34.0,1
3027,0.6629593181018054,-0.6926203489062821,0.7094192522394253,41.0,1
3028,0.6629593181018054,-0.1479211173885298,-1.0200969128410258,11.0,1
3029,2.0040313101477434,0.44024720477401064,-1.0338161772166778,6.0,1
3030,0.6629593181018054,-0.5216148323454485,-0.785207648403804,4.0,1
3031,0.6629593181018054,-0.43939678932149967,0.4744526961719183,34.0,1
3032,0.6629593181018054,-0.49723993079679796,0.22368000171105432,27.0,1
3033,0.6629593181018054,-0.4999406622733584,1.0044800508538028,40.0,1
3034,0.6629593181018054,0.32982389271061435,2.0270483195291704,46.0,1
3035,-1.6839166679785857,0.9597065409520893,0.22410510567762365,29.0,0
3036,-1.6839166679785857,1.4974563813149868,-0.9178787317886316,28.0,0
3037,0.6629593181018054,-0.65996930475382,-1.1940417267982375,4.0,1
3038,-0.6781126739441324,0.3355068272387385,-0.9402160129411018,21.0,0
3039,-0.6781126739441324,0.0793198026802838,0.8970446847571468,38.0,0
3040,0.6629593181018054,-0.6911781394596238,-0.6056591912509031,4.0,1
3041,0.6629593181018054,-0.022248160591186644,-0.5734672272370489,19.0,1
3042,-3.0249886600245235,-0.35644617524855565,-0.8792329166459495,14.0,0
3043,-0.6781126739441324,0.23558362892164125,0.22368000171105432,23.0,0
3044,-1.6839166679785857,-0.6616911324283811,-1.1385849820684888,7.0,0
3045,0.6629593181018054,-0.48471303927515635,1.23252900601077,47.0,1
3046,0.6629593181018054,0.18758521282474522,0.03292425816677554,26.0,1
3047,-0.6781126739441324,-0.6625077379270168,-0.6851149871842575,9.0,0
3048,0.6629593181018054,-0.5317047200588063,1.1594497695759578,47.0,1
3049,-0.6781126739441324,0.19081170161067995,1.3708037325912863,45.0,2
3050,-0.6781126739441324,-0.5065705602939388,-0.7198962208126714,9.0,0
3051,-0.6781126739441324,-0.2476761274457563,-1.2674687755693337,0.0,0
3052,-0.6781126739441324,0.19915997433221774,-0.32176703321276057,22.0,0
3053,0.6629593181018054,-0.419308985348857,1.7220941922382662,46.0,1
3054,0.6629593181018054,-0.5602337103713233,1.0126729636640517,40.0,1
3055,0.6629593181018054,0.5255492109960795,0.04544550227300457,26.0,1
3056,0.6629593181018054,-0.556186829217738,-1.004638586783953,4.0,1
3057,2.0040313101477434,-0.45015459378946526,0.6222342932775345,48.0,1
3058,0.6629593181018054,-0.24683370942417074,1.1912939212535278,47.0,1
3059,-0.6781126739441324,2.4652775305299923,-0.15253700870295578,35.0,0
3060,-0.6781126739441324,-0.5689564190504526,0.7119698760388422,31.0,0
3061,-0.6781126739441324,1.5409252591103226,-1.3576681081123534,28.0,0
3062,0.6629593181018054,-0.49025253398349916,-0.5617961910639588,11.0,1
3063,-0.6781126739441324,-0.45218971215099363,-0.6378125094496145,9.0,0
3064,-0.6781126739441324,-0.11724833501377879,-0.11733067110797234,16.0,0
3065,0.6629593181018054,-0.644207907709349,-1.0277874300544192,4.0,1
3066,0.6629593181018054,-0.28183388837905676,1.0096199442677798,40.0,1
3067,0.6629593181018054,1.0560657829577382,-0.5678635840413601,19.0,1
3068,-0.6781126739441324,3.1782101201761264,-1.0200969128410258,35.0,0
